"drug_A","drug_B","Jaccard"
"DB00178","DB00542",0
"DB00178","DB00492",0
"DB00188","DB08911",0
"DB00188","DB12001",0
"DB00188","DB09073",0.01
"DB00188","DB01229",0.01
"DB00188","DB11828",0
"DB00188","DB01259",0
"DB00188","DB00773",0
"DB00188","DB08901",0
"DB00188","DB08896",0
"DB00188","DB05294",0
"DB00188","DB00398",0
"DB00188","DB01268",0.01
"DB00188","DB01204",0
"DB00188","DB06595",0
"DB00188","DB00441",0.01
"DB00188","DB00445",0
"DB00188","DB09330",0
"DB00188","DB05239",0
"DB00188","DB08881",0
"DB00188","DB08877",0.01
"DB00188","DB00853",0
"DB00188","DB00563",0.01
"DB00188","DB00544",0.01
"DB00188","DB00291",0.01
"DB00201","DB09054",0
"DB00242","DB00563",0
"DB00242","DB01204",0
"DB00242","DB01590",0.01
"DB00242","DB00291",0
"DB00282","DB00399",0.01
"DB00291","DB00853",0
"DB00291","DB01204",0
"DB00291","DB00445",0
"DB00291","DB11581",0
"DB00291","DB09053",0
"DB00291","DB11793",0
"DB00291","DB00305",0
"DB00291","DB00441",0
"DB00291","DB11730",0
"DB00291","DB01248",0
"DB00291","DB08911",0
"DB00291","DB01101",0
"DB00291","DB12332",0
"DB00291","DB11828",0
"DB00294","DB00624",0
"DB00307","DB00762",0
"DB00307","DB11581",0
"DB00307","DB11793",0
"DB00307","DB12332",0
"DB00317","DB01229",0
"DB00317","DB11828",0
"DB00317","DB08875",0
"DB00317","DB08881",0
"DB00317","DB11581",0
"DB00317","DB12001",0
"DB00317","DB11730",0
"DB00317","DB00441",0.01
"DB00317","DB01248",0
"DB00317","DB00773",0
"DB00317","DB09078",0
"DB00317","DB01101",0.01
"DB00317","DB01204",0
"DB00317","DB00445",0
"DB00331","DB01259",0
"DB00331","DB08901",0.01
"DB00331","DB06595",0
"DB00331","DB08865",0.01
"DB00331","DB01017",0.01
"DB00367","DB00481",0
"DB00398","DB08881",0.01
"DB00398","DB08875",0
"DB00398","DB11828",0
"DB00398","DB05239",0
"DB00398","DB08865",0.01
"DB00398","DB11581",0
"DB00398","DB00441",0.01
"DB00398","DB12001",0
"DB00398","DB11730",0
"DB00398","DB09330",0
"DB00398","DB09054",0
"DB00398","DB00773",0
"DB00398","DB01204",0
"DB00398","DB06626",0.01
"DB00398","DB00445",0
"DB00421","DB00700",0
"DB00441","DB00762",0
"DB00441","DB01254",0
"DB00441","DB05294",0
"DB00441","DB00530",0.01
"DB00441","DB12001",0
"DB00441","DB00773",0.01
"DB00441","DB08901",0
"DB00441","DB11730",0
"DB00441","DB08875",0
"DB00441","DB08916",0.01
"DB00441","DB09330",0.01
"DB00441","DB06595",0
"DB00441","DB06616",0
"DB00441","DB04868",0.01
"DB00441","DB01204",0
"DB00441","DB00853",0.01
"DB00441","DB01262",0.01
"DB00441","DB09063",0
"DB00441","DB09078",0.01
"DB00445","DB00773",0
"DB00445","DB01229",0
"DB00445","DB00544",0
"DB00445","DB00762",0
"DB00445","DB00541",0
"DB00445","DB01101",0.01
"DB00445","DB12001",0
"DB00445","DB00530",0
"DB00445","DB09053",0.01
"DB00445","DB08912",0
"DB00445","DB11730",0
"DB00445","DB06589",0
"DB00445","DB01268",0
"DB00445","DB00619",0
"DB00445","DB01254",0.01
"DB00445","DB01259",0
"DB00445","DB11828",0
"DB00445","DB09330",0
"DB00445","DB05294",0
"DB00445","DB04868",0
"DB00445","DB09063",0
"DB00445","DB06595",0
"DB00445","DB08916",0
"DB00445","DB09054",0
"DB00445","DB06616",0
"DB00445","DB08896",0
"DB00445","DB12332",0
"DB00445","DB08877",0
"DB00445","DB05239",0
"DB00480","DB00877",0.01
"DB00480","DB05294",0
"DB00480","DB12001",0
"DB00480","DB09330",0
"DB00480","DB09078",0
"DB00480","DB04951",0
"DB00481","DB04938",0
"DB00482","DB08881",0
"DB00492","DB01197",0
"DB00494","DB01235",0
"DB00513","DB06210",0
"DB00530","DB11828",0
"DB00530","DB08881",0
"DB00530","DB08875",0
"DB00530","DB06595",0
"DB00530","DB11581",0
"DB00530","DB11730",0
"DB00530","DB05239",0
"DB00530","DB09330",0
"DB00530","DB00997",0.01
"DB00530","DB09054",0
"DB00530","DB00773",0
"DB00530","DB00544",0
"DB00530","DB09063",0
"DB00530","DB01101",0.01
"DB00530","DB09078",0
"DB00530","DB01204",0
"DB00530","DB06626",0
"DB00541","DB01229",0
"DB00541","DB01248",0
"DB00541","DB00997",0.01
"DB00541","DB08901",0
"DB00541","DB01204",0
"DB00541","DB06616",0
"DB00541","DB08896",0
"DB00541","DB00544",0
"DB00544","DB00762",0
"DB00544","DB01254",0.01
"DB00544","DB06589",0.01
"DB00544","DB08911",0
"DB00544","DB00773",0
"DB00544","DB00619",0.01
"DB00544","DB09073",0
"DB00544","DB05294",0
"DB00544","DB01259",0
"DB00544","DB11581",0
"DB00544","DB08896",0.01
"DB00544","DB11730",0
"DB00544","DB11828",0
"DB00544","DB08901",0
"DB00544","DB12001",0
"DB00544","DB09053",0
"DB00544","DB06616",0
"DB00544","DB09330",0
"DB00544","DB09054",0
"DB00544","DB06595",0
"DB00544","DB08877",0
"DB00544","DB01204",0
"DB00544","DB00853",0
"DB00544","DB09063",0
"DB00544","DB01262",0
"DB00619","DB00762",0
"DB00619","DB12001",0
"DB00619","DB01248",0.01
"DB00619","DB06595",0
"DB00619","DB11730",0
"DB00619","DB11828",0
"DB00619","DB08875",0.01
"DB00619","DB09330",0
"DB00619","DB08881",0.01
"DB00619","DB00773",0
"DB00619","DB05239",0
"DB00619","DB09063",0
"DB00619","DB09078",0.01
"DB00619","DB12332",0
"DB00631","DB06813",0
"DB00635","DB01008",0.01
"DB00727","DB08881",0
"DB00727","DB00877",0
"DB00760","DB00763",0
"DB00762","DB01229",0
"DB00762","DB08912",0
"DB00762","DB00773",0
"DB00762","DB11828",0
"DB00762","DB05294",0
"DB00762","DB12001",0
"DB00762","DB11730",0
"DB00762","DB08901",0
"DB00762","DB01259",0
"DB00762","DB08916",0
"DB00762","DB04868",0
"DB00762","DB08875",0
"DB00762","DB09330",0
"DB00762","DB06616",0
"DB00762","DB05239",0
"DB00762","DB08877",0
"DB00762","DB09063",0
"DB00763","DB00795",0
"DB00773","DB01229",0
"DB00773","DB08911",0
"DB00773","DB01204",0
"DB00773","DB11581",0
"DB00773","DB06589",0
"DB00773","DB01254",0.01
"DB00773","DB08912",0
"DB00773","DB05294",0
"DB00773","DB09073",0
"DB00773","DB01259",0
"DB00773","DB12001",0
"DB00773","DB01268",0
"DB00773","DB11828",0
"DB00773","DB11730",0
"DB00773","DB08901",0
"DB00773","DB04868",0
"DB00773","DB08916",0
"DB00773","DB08896",0
"DB00773","DB09330",0
"DB00773","DB05239",0
"DB00773","DB09054",0
"DB00773","DB09063",0
"DB00780","DB01104",0.01
"DB00783","DB04938",0
"DB00795","DB08881",0
"DB00806","DB01656",0
"DB00853","DB08865",0
"DB00853","DB01229",0
"DB00853","DB09053",0
"DB00853","DB12332",0
"DB00853","DB01248",0
"DB00853","DB01204",0
"DB00853","DB12001",0
"DB00853","DB11730",0
"DB00853","DB08912",0
"DB00853","DB09073",0
"DB00853","DB05294",0
"DB00853","DB01042",0
"DB00853","DB06589",0
"DB00853","DB01254",0
"DB00853","DB11828",0
"DB00853","DB08901",0
"DB00853","DB01259",0
"DB00853","DB01268",0.01
"DB00853","DB06616",0
"DB00853","DB08896",0
"DB00853","DB00987",0
"DB00877","DB09063",0
"DB00879","DB01610",0
"DB00881","DB01197",0
"DB00881","DB01029",0
"DB00882","DB08867",0
"DB00910","DB12865",0
"DB00928","DB01042",0
"DB00928","DB09053",0.01
"DB00928","DB01229",0
"DB00928","DB01248",0.01
"DB00928","DB11581",0
"DB00928","DB08911",0
"DB00928","DB12001",0
"DB00951","DB01211",0.01
"DB00951","DB01165",0
"DB00951","DB01222",0
"DB00959","DB09053",0.01
"DB00970","DB00997",0.01
"DB00970","DB12332",0
"DB00970","DB04572",0
"DB00970","DB00987",0.01
"DB00987","DB12332",0
"DB00987","DB01248",0
"DB00987","DB01042",0
"DB00990","DB01128",0
"DB00993","DB01097",0.01
"DB00997","DB01259",0.01
"DB00997","DB05294",0
"DB00997","DB09054",0.01
"DB00997","DB11828",0
"DB00997","DB08896",0.01
"DB00997","DB08877",0
"DB00997","DB05239",0
"DB00997","DB09330",0
"DB00997","DB09063",0
"DB00997","DB12332",0.01
"DB01008","DB01181",0
"DB01008","DB12332",0
"DB01008","DB04572",0
"DB01024","DB01097",0
"DB01029","DB08822",0
"DB01041","DB01097",0
"DB01042","DB08865",0
"DB01042","DB09053",0.01
"DB01042","DB01229",0
"DB01042","DB12001",0
"DB01042","DB08911",0
"DB01042","DB06589",0
"DB01042","DB06769",0
"DB01073","DB01204",0
"DB01097","DB01141",0
"DB01101","DB11581",0.01
"DB01101","DB08911",0.01
"DB01101","DB08912",0.01
"DB01101","DB06589",0.01
"DB01101","DB12001",0
"DB01101","DB11730",0.01
"DB01101","DB05294",0
"DB01101","DB11828",0
"DB01101","DB09053",0.01
"DB01101","DB08901",0.01
"DB01101","DB09054",0.01
"DB01101","DB09330",0.01
"DB01101","DB01204",0.01
"DB01101","DB04868",0.01
"DB01101","DB06595",0
"DB01101","DB05239",0
"DB01101","DB01262",0.01
"DB01101","DB08877",0.01
"DB01101","DB09063",0.01
"DB01104","DB06684",0.01
"DB01114","DB06282",0
"DB01197","DB08822",0
"DB01204","DB01229",0
"DB01204","DB09053",0.01
"DB01204","DB01248",0
"DB01204","DB11581",0
"DB01204","DB08865",0
"DB01204","DB01254",0
"DB01204","DB08911",0
"DB01204","DB12001",0
"DB01204","DB08912",0
"DB01204","DB01268",0
"DB01204","DB09073",0
"DB01204","DB05294",0
"DB01204","DB01259",0
"DB01204","DB11730",0
"DB01204","DB06616",0
"DB01204","DB12332",0
"DB01204","DB11828",0
"DB01204","DB04868",0
"DB01204","DB08916",0
"DB01204","DB08901",0
"DB01204","DB08877",0
"DB01204","DB08896",0
"DB01204","DB06595",0
"DB01204","DB08875",0
"DB01204","DB09054",0
"DB01204","DB05239",0
"DB01204","DB09063",0
"DB01229","DB08911",0
"DB01229","DB01254",0
"DB01229","DB05294",0
"DB01229","DB08865",0
"DB01229","DB12001",0
"DB01229","DB08901",0
"DB01229","DB06616",0.01
"DB01229","DB04868",0.01
"DB01229","DB11730",0
"DB01229","DB08896",0.01
"DB01229","DB08875",0
"DB01229","DB05239",0
"DB01229","DB08877",0.01
"DB01235","DB01367",0
"DB01248","DB08911",0
"DB01248","DB01254",0
"DB01248","DB09073",0.01
"DB01248","DB08865",0
"DB01248","DB11828",0
"DB01248","DB08912",0
"DB01248","DB05294",0
"DB01248","DB12001",0
"DB01248","DB11730",0
"DB01248","DB01259",0
"DB01248","DB01268",0
"DB01248","DB08896",0
"DB01248","DB08901",0
"DB01248","DB08916",0
"DB01248","DB04868",0
"DB01248","DB09330",0
"DB01248","DB06595",0
"DB01248","DB06616",0
"DB01248","DB05239",0
"DB01248","DB09054",0
"DB01248","DB08877",0
"DB01248","DB09063",0
"DB01254","DB11828",0
"DB01254","DB12001",0
"DB01254","DB11581",0.01
"DB01254","DB08881",0
"DB01254","DB05239",0
"DB01254","DB09330",0.01
"DB01254","DB09063",0.01
"DB01254","DB09078",0.01
"DB01259","DB11730",0
"DB01259","DB06595",0
"DB01259","DB11581",0
"DB01259","DB08881",0
"DB01259","DB08877",0
"DB01259","DB09054",0
"DB01259","DB09063",0
"DB01262","DB11828",0
"DB01262","DB09330",0
"DB01262","DB12001",0
"DB01262","DB08911",0
"DB01262","DB11581",0
"DB01262","DB05294",0
"DB01262","DB11730",0
"DB01262","DB09053",0
"DB01262","DB09073",0
"DB01262","DB09078",0
"DB01262","DB09063",0
"DB01262","DB05239",0
"DB01268","DB08912",0
"DB01268","DB05239",0
"DB01268","DB11828",0
"DB01268","DB08875",0.01
"DB01268","DB12001",0.01
"DB01268","DB09330",0
"DB01268","DB11730",0
"DB01268","DB11581",0.01
"DB01268","DB09054",0.01
"DB01268","DB09063",0
"DB01367","DB05271",0
"DB01577","DB06701",0
"DB01590","DB08912",0
"DB01590","DB05294",0
"DB01590","DB11581",0.01
"DB01590","DB06595",0
"DB01590","DB08875",0.01
"DB01590","DB09054",0.01
"DB01590","DB09330",0.01
"DB01590","DB06616",0.01
"DB01708","DB11730",0
"DB04868","DB09330",0
"DB04868","DB11828",0
"DB04868","DB11581",0.01
"DB04868","DB12001",0
"DB04868","DB08881",0
"DB04868","DB11730",0.01
"DB04868","DB06626",0.01
"DB05109","DB12332",0
"DB05239","DB11581",0
"DB05239","DB09054",0
"DB05239","DB05294",0
"DB05239","DB06589",0
"DB05239","DB06616",0
"DB05239","DB08877",0
"DB05239","DB09053",0
"DB05239","DB09063",0
"DB05239","DB06626",0.01
"DB05294","DB11581",0
"DB05294","DB12001",0
"DB05294","DB08881",0
"DB05294","DB09063",0
"DB05294","DB09054",0
"DB05294","DB06626",0
"DB06151","DB11823",0
"DB06589","DB12001",0
"DB06589","DB11828",0
"DB06589","DB08875",0
"DB06589","DB11581",0
"DB06589","DB11730",0
"DB06589","DB09330",0
"DB06589","DB09063",0
"DB06595","DB08881",0
"DB06595","DB09053",0
"DB06595","DB08877",0
"DB06595","DB09063",0
"DB06595","DB06626",0
"DB06616","DB11730",0
"DB06616","DB12001",0
"DB06616","DB09330",0
"DB06616","DB11581",0
"DB06616","DB09063",0
"DB06616","DB09054",0
"DB06616","DB09078",0
"DB06626","DB08901",0
"DB06626","DB08911",0
"DB06626","DB08877",0
"DB06626","DB09073",0.01
"DB06626","DB09330",0
"DB06626","DB11730",0
"DB06626","DB12001",0
"DB06626","DB11581",0
"DB06626","DB12332",0
"DB06626","DB08881",0
"DB06663","DB06791",0
"DB08828","DB11581",0
"DB08865","DB08911",0
"DB08865","DB11581",0
"DB08865","DB08881",0
"DB08865","DB08877",0
"DB08865","DB09054",0.01
"DB08865","DB09078",0
"DB08875","DB11730",0
"DB08875","DB09063",0
"DB08877","DB12001",0
"DB08877","DB09330",0
"DB08877","DB08881",0
"DB08877","DB09063",0
"DB08881","DB09073",0.01
"DB08881","DB11828",0
"DB08881","DB12001",0
"DB08881","DB08901",0
"DB08881","DB11730",0
"DB08881","DB09330",0
"DB08881","DB09063",0
"DB08881","DB09078",0
"DB08889","DB12332",0
"DB08896","DB12001",0
"DB08896","DB09054",0
"DB08896","DB09063",0
"DB08901","DB11581",0
"DB08901","DB12001",0
"DB08911","DB11581",0
"DB08911","DB09078",0
"DB08912","DB09054",0
"DB08912","DB09078",0
"DB08916","DB11581",0
"DB08916","DB09078",0
"DB09053","DB09073",0.01
"DB09053","DB11730",0
"DB09053","DB09063",0.01
"DB09054","DB09073",0.01
"DB09054","DB11730",0
"DB09054","DB12001",0
"DB09054","DB09330",0
"DB09054","DB09063",0
"DB09054","DB09078",0
"DB09063","DB11828",0
"DB09063","DB09073",0
"DB09063","DB11581",0
"DB09063","DB12001",0
"DB09063","DB11730",0
"DB09063","DB09078",0
"DB09073","DB11828",0
"DB09073","DB11581",0
"DB09073","DB09330",0.01
"DB09078","DB12001",0
"DB09078","DB11581",0
"DB11581","DB11828",0
"DB11581","DB12001",0
"DB11581","DB11730",0
"DB11581","DB12332",0
