"position","gene","num"
"skin","A1CF;ASXL2;ATF1;B2M;BAP1;BCL2L12;BCLAF1;BIRC6;BMP5;BRAF;CDH10;CDH17;CDKN2A;CHD2;CNTNAP2;CTNNA1;CUX1;CYP2C8;CYSLTR2;DCC;EIF1AX;EPHA3;EPHA7;ERBB4;FAM47C;FAT4;GNA11;GNAQ;GRIN2A;GRM3;IRS4;ISX;KIT;MAP2K1;MAP2K2;MITF;MUC16;NFKBIE;NRAS;PPP6C;PREX2;PRPF40B;PTPRT;RAC1;RGS7;ROBO2;S100A7;SALL4;SFRP4;SKI;STAG2;TERT;TNC;TRRAP;ZEB1;ALK;CEP89;CLIP1;DCTN1;ERC1;GOLGA5;HLA-A;KIF5B;LMNA;LSM14A;MYO5A;NTRK1;PPFIBP1;PWWP2A;RET;ROS1;SHTN1;TP53;TPM3;ZCCHC8;APC;ARHGAP5;CASP9;CDKN2C;CIC;EGFR;EPAS1;FKBP9;FUBP1;H3F3A;HIST1H3B;KLF6;LARP4B;MDM2;MGMT;NF1;PPM1D;PRDM2;PTEN;QKI;SDHA;ATR;NBEA;SOX21;COL1A1;PDGFB;CRNKL1;ERBB3;FAS;LATS1;NOTCH1;POLE;PTCH1;SMO;STAT5B;TBX3",111
"blood","ABI1;ABL2;ACSL6;ARHGAP26;ARHGEF12;ARNT;ASXL2;BCOR;BCORL1;BCR;CBFA2T3;CBFB;CBL;CBLB;CBLC;CDX2;CEBPA;CHIC2;CLP1;CREBBP;CSF1R;CSF3R;CTNNA1;CUX1;DDX10;DEK;DNMT3A;ELF4;EP300;ERG;FLT3;FNBP1;FUS;GAS7;GATA2;GMPS;HOXA13;HOXA9;HOXC11;HOXC13;HOXD11;HOXD13;JAK2;KAT6A;KAT6B;KDM5A;KIT;KMT2A;KNL1;KRAS;LASP1;LEF1;MECOM;MLF1;MN1;MNX1;MYH11;NCOA2;NPM1;NRAS;NSD1;NSD3;NUP214;NUP98;PDGFRB;PER1;PICALM;PRDM16;PRRX1;PSIP1;PTPN11;RAD21;RPL22;RPN1;RUNX1;RUNX1T1;SEPT5;SEPT6;SEPT9;SETBP1;SH2B3;SMC1A;STAG1;TET1;TOP1;TRIP11;ABL1;CCDC6;ETNK1;HOXA11;MSI2;PCM1;AFF3;AFF4;BCL11B;BCL9;CCNC;CCND1;CDK6;CNOT3;CRLF2;DNM2;ECT2L;ELN;EPS15;ETV6;EWSR1;FBXW7;FCGR2B;FOXP1;HLF;IGH;IKZF1;IKZF3;IL7R;IRS4;JAK1;JAK3;KDM6A;LCK;LMO1;LMO2;LYL1;LYN;MLLT11;MLLT3;NCKIPSD;NOTCH1;NT5C2;OLIG2;P2RY8;PAX5;PBX1;PHF6;PML;PTPRC;RAP1GDS1;RPL10;RPL5;SET;STIL;TAF15;TAL2;TCF3;TFPT;TLX1;TLX3;TRA;TRB;ZNF384;ZNF521;AFDN;AFF1;ALK;ATIC;BCL10;BIRC3;CARS;CLTC;CLTCL1;ELL;FOXO3;FOXO4;GPHN;MALT1;MLLT1;MLLT10;MLLT6;MSN;MYH9;RNF213;SH3GL1;TFG;TPM3;TPM4;ARAF;ASXL1;HIP1;RABEP1;BCL11A;BTG1;CHST11;FSTL3;MYC;BTK;CD79A;CD79B;CXCR4;CALR;CNTRL;FGFR1;FGFR1OP;MPL;NIN;PDE4DIP;ZMYM2;SPECC1;CCR4;CCR7;CHD2;TSC2;FAT1;FIP1L1;PDGFRA;GATA1;MRTFA;RBM15;LPP;MTCP1;PRKCB;STAT3;STAT5B;TAL1;TRD;NUMA1;RARA;TRIM24;ZBTB16;TCL1A",219
"lymphoma","ABL1;AFF3;BCL11B;CCNC;CNOT3;DNM2;FBXW7;IRS4;KDM6A;LCK;LEF1;LMO1;LMO2;LYL1;NOTCH1;NUP214;OLIG2;PICALM;PTPRC;RAP1GDS1;RPL10;RPL5;RUNX1;SET;STIL;TAL2;TLX1;TLX3;TRA;TRB;ALK;ATIC;CARS;CLTC;CLTCL1;MSN;MYH9;RNF213;TFG;TPM3;TPM4;ARHGEF10L;BTK;C15orf65;CCR4;CCR7;CD274;CD28;CIITA;CSF3R;ETV6;FAS;FAT4;FGFR3;ID3;IGF2BP2;IGH;IGK;IGL;IL2;ITK;MYC;NOTCH2;PDCD1LG2;PRKCB;RAD17;RALGDS;REL;RHOA;RMI2;S100A7;SGK1;SNX29;SOCS1;SRSF3;SYK;TBL1XR1;TNFAIP3;TNFRSF14;TNFRSF17;UBR5;VAV1;ATM;B2M;BTG2;CARD11;CD79A;CD79B;CREBBP;EP300;EZH2;FBXO11;IKZF1;LYN;MYD88;PRDM1;PTPN6;SPEN;TMSB4X;TP63;BCL10;BIRC3;MALT1;BCL2;BCL6;BCL7A;CCND2;CNTRL;DDX6;EIF4A2;FCRL4;FGFR1;FGFR1OP;HIST1H4I;HSP90AA1;HSP90AB1;IL21R;KDSR;LCP1;MUC1;NACA;NFKB2;NPM1;PAX5;PIM1;POU2AF1;RHOH;TFRC;ZMYM2;BCL11A;BCL3;BTG1;CCND1;CHD2;CHST11;DDX3X;FAT1;FSTL3;IKZF3;LRP1B;MAPK1;NFKBIE;POT1;SRSF2;TCL1A;U2AF1;XPO1;ZRSR2;PAFAH1B2;IKBKB",150
"prostate","ACSL3;AR;AXIN1;BRAF;CANT1;CD209;DDX5;ELK4;ERG;ETV1;ETV4;ETV5;FOXA1;HERPUD1;HMGN2P46;HNRNPA2B1;KLF6;KLK2;NCOR2;NDRG1;PTEN;RAF1;SALL4;SLC45A3;SPOP;TMPRSS2;ZFHX3;ZNF479;CTNND2",29
"brain","ACVR1;AKT3;ATRX;ZNF429;BCOR;MDM4;RB1;CIC;FUBP1;CSF1R;EPAS1;DAXX;PDGFRA;AXIN1;DDX3X;KDM6A;KMT2C;KMT2D;PTCH1;SUFU;TERT;GOPC;HIF1A;IDH1;IDH2;LZTR1;PIK3CA;PIK3R1;PTPRD;ROS1;SALL4;STAG2;KLF4;NF2;POLR2A;TRAF7;NAB2;STAT6",38
"pancreas","ACVR1B;ELF3;ACVR2A;AKT2;APC;ATRX;BRCA2;DAXX;EP300;FAT1;FAT4;GNAS;HIF1A;KRAS;MAP2K4;MEN1;PREX2;SMAD4;STK11;BRAF;SND1;RNF43",22
"colorectal","ACVR2A;CTNND1;ITGAV;NBEA;AKT1;APC;AXIN1;AXIN2;B2M;BAX;BCL9L;BRAF;CTNNB1;CUX1;EIF3E;EP300;FBLN2;FBXW7;GRIN2A;HIF1A;IKZF3;KRAS;MAP2K1;MAP2K4;MDM2;MLH1;MSH2;MSH6;PIK3CA;PIK3R1;POLE;PTPRK;PTPRT;QKI;RAD21;ROBO2;RSPO2;RSPO3;SALL4;SFRP4;SIRPA;SMAD2;SMAD3;SMAD4;SRC;STAG1;TBL1XR1;TCF7L2;TGFBR2;TP53;UBR5;VTI1A;WDCP;ZNRF3;ARHGAP5;ARHGEF10;BAZ1A;CNBD1;LEPROTL1;RAD17;USP44;BIRC3;CHD2;TBX3;ANK1;ASXL2;CSF1R;DCAF12L2;DCC;EPHA3;EPHA7;GLI1;KAT7;LARP4B;MACC1;PCBP1;POLD1;POLG;SETD1B;ZEB1;ZMYM3;ERBB3;FAT3;MAX;PRDM2;PRPF40B;USP9X",87
"stomach","ACVR2A;AXIN2;POLE;ATR;BCL9L;BIRC6;BRAF;CDH1;CNBD1;CTNNA2;ERBB2;ERBB3;ERBB4;FAT3;FGFR2;GRIN2A;PIK3CA;PRDM2;PTK6;PTPN13;PTPRT;RHOA;SFRP4;UBR5;WNK2;ZFHX3;ZNRF3;CTNND2;KIT;PDGFRA;SDHA",31
"gallbladder","ACVR2A;PABPC1;TBL1XR1",3
"esophagus","ACVR2A;GLI1;KDM6A;SFRP4;LRP1B;SOX2",6
"thyroid","AKAP9;BRAF;CCDC6;ERC1;GOLGA5;HOOK3;KTN1;NCOA4;NTRK1;PCM1;PRKAR1A;RET;STRN;TFG;TPM3;TPR;TRIM27;TRIM33;DICER1;EIF1AX;MTOR;HMGA1;CDC73;KRAS;MEN1;NRAS;PAX8;PPARG;TSHR;ZNF331",30
"breast","AKT1;ARID1A;ARID1B;BAP1;BARD1;BRCA2;CASP8;CCND1;CDH1;CDKN1B;CTCF;EP300;ERBB2;ESR1;ETV6;FBLN2;FLNA;FOXA1;GATA3;IKZF3;IRS4;KEAP1;MAP2K4;MAP3K1;MAP3K13;NCOR1;NOTCH1;NTRK3;PBRM1;PIK3CA;PPM1D;RB1;SALL4;SMARCD1;TBX3;TP53;ZMYM3;MED12",38
"ovary","AKT1;AKT2;ARID1A;ARID1B;ATR;BRAF;BRCA1;BRCA2;CASP3;CCNE1;CDK12;CSMD3;CTNNB1;EIF1AX;ERBB2;FES;GOPC;LRP1B;MAPK1;MLH1;MSH2;PIK3R1;PPM1D;PPP2R1A;PRDM2;PTK6;ROS1;DICER1;FOXL2;RNF43;SMARCA4",31
"lung","AKT1;ALK;BAP1;BRAF;CCDC6;CD74;DDR2;DROSHA;EGFR;EML4;ERBB2;ERBB4;EZR;FGFR2;HIP1;KDR;KEAP1;KIF5B;LRIG3;MAP2K1;MAP2K2;NFE2L2;NKX2-1;NRG1;PIK3CB;PTPN13;RET;ROS1;SDC4;SLC34A2;SMARCA4;SOX2;STK11;TFG;TPM3;TPR;ARAF;BIRC6;EED;GPC5;RBM10;ASPSCR1;TFE3;CPEB3;CSMD3;CUL3;EPHA3;LEPROTL1;MB21D2;N4BP2;PTPRD;PTPRT;RFWD3;USP44;ZNF479;FAM135B;FAM47C;GRIN2A;MYCL;RB1;HIF1A;KRAS;MALAT1;NOTCH1;RAD21;STRN;TP53;SIRPA;TSC2",69
"kidney","AMER1;DGCR8;DICER1;DROSHA;MYCN;SIX1;SIX2;WT1;ANK1;ASXL2;CSF1R;KAT7;ZEB1;ARID1A;BAP1;ATP1A1;ATP2B3;CACNA1D;CLTC;HIF1A;KCNJ5;KDM5C;KDM6A;KMT2D;MALAT1;MET;MTOR;NF2;NONO;PBRM1;PRCC;PRKACA;PTK6;SETD2;SFPQ;TFE3;TFEB;TSC1;TSC2;VHL;PTPRD;TP53;ZNRF3;USP8",44
"liver","APC;AXIN1;CTNNB1;ARID1B;ARID2;AXIN2;DNAJB1;FAT4;IL6ST;PRKACA;SMAD2;TERT;CASP8;HNF1A;MACC1",15
"nerve","APC;EED;EPAS1;SDHA;GNA11;GNAQ;MLH1;MTOR;NF1;NF2;QKI",11
"uterus","ARHGAP35;BCL9L;MTOR;SRC;ATR;AXIN1;CTCF;CUX1;FBXW7;FGFR2;JAZF1;MLH1;MSH2;NUTM2B;NUTM2D;PTEN;SPOP;SUZ12;YWHAE;ZFHX3;BAZ1A;CHD4;HIF1A;MAX;POLE;MAPK1;RAD21;SETD1B;RGPD3",29
"marrow","AXIN1;EED;NBEA;SOX21;SETBP1;SF3B1",6
"head and neck","BCORL1;FES;MUC16;MUC4;NFE2L2;PABPC1;PRDM2;PTPRD;PTPRT;SIRPA;TP63;TSC2;CTCF;CYLD;ERBB3;FAT1;FAT4;MTOR;NOTCH1;PTK6;TGFBR2;MET",22
"parathyroid glands","CDC73;MEN1",2
"bladder","CDKN1A;DROSHA;KDM6A;STAG2;TBL1XR1;TSC1;ZNF479;ERBB3;FGFR3;MDM4;NOTCH1;NOTCH2;TERT",13
"small intestine","CDKN1B;SMAD4",2
"cartilage","COL2A1;H3F3B",2
"uterine","COX6C;MED12;RAD51B",3
"muscle","DICER1;MYOD1;EWSR1;PBX1;SMARCB1",5
"Pleuropulmonary","DICER1",1
"pituitary","DICER1;GNAS",2
"sebaceous glands","LEF1",1
"urethra","LRP1B;MTOR",2
"testis","MTOR",1
"salivary glands","MYB;NFIB;SPEN",3
"minor salivary glands","PRKD1",1
"peritoneum","PTPN13",1
"oral cavity","SMAD3",1
